id,time,value
t_ppi_01.1,2018-01-01,100.88754462581305
t_ppi_01.1,2018-02-01,99.83428139640768
t_ppi_01.1,2018-03-01,101.41557329870386
t_ppi_01.1,2018-04-01,102.05411101529671
t_ppi_01.1,2018-05-01,98.83989858915253
t_ppi_01.1,2018-06-01,97.97693485875313
t_ppi_01.1,2018-07-01,97.9553434074999
t_ppi_01.1,2018-08-01,98.60164579360446
t_ppi_01.1,2018-09-01,102.11394470335327
t_ppi_01.1,2018-10-01,99.08924463590499
t_ppi_01.1,2018-11-01,98.47961765797147
t_ppi_01.1,2018-12-01,99.81451017716556
t_ppi_01.1,2019-01-01,102.56100761240133
t_ppi_01.1,2019-02-01,101.92939361988228
t_ppi_01.1,2019-03-01,101.42418657862953
t_ppi_01.1,2019-04-01,100.78010953878568
t_ppi_01.1,2019-05-01,102.30394309686942
t_ppi_01.1,2019-06-01,102.1148559209855
t_ppi_01.1,2019-07-01,100.39757474417229
t_ppi_01.1,2019-08-01,102.18621683618129
t_ppi_01.1,2019-09-01,104.23241039529961
t_ppi_01.1,2019-10-01,101.92565128460579
t_ppi_01.1,2019-11-01,100.61117557830904
t_ppi_01.1,2019-12-01,103.30163479643068
t_ppi_01.1,2020-01-01,104.30927177230402
t_ppi_01.1,2020-02-01,102.97578497868652
t_ppi_01.1,2020-03-01,101.90237298809858
t_ppi_01.1,2020-04-01,104.85827397980913
t_ppi_01.1,2020-05-01,103.63411977788718
t_ppi_01.1,2020-06-01,104.37226911225764
t_ppi_01.1,2020-07-01,100.50782841302238
t_ppi_01.1,2020-08-01,99.2316504621549
t_ppi_01.1,2020-09-01,102.36346365634613
t_ppi_01.1,2020-10-01,100.08787009466936
t_ppi_01.1,2020-11-01,100.4351204658502
t_ppi_01.1,2020-12-01,99.99999999999999
t_ppi_01.1,2021-01-01,101.85864827732402
t_ppi_01.1,2021-02-01,103.5434971202727
t_ppi_01.1,2021-03-01,104.4056451434308
t_ppi_01.1,2021-04-01,104.50883985214806
t_ppi_01.1,2021-05-01,103.52249259340861
t_ppi_01.1,2021-06-01,103.58998546191667
t_ppi_01.1,2021-07-01,104.37624010460038
t_ppi_01.1,2021-08-01,108.63721266772572
t_ppi_01.1,2021-09-01,111.72620810928879
t_ppi_01.1,2021-10-01,105.78313934089161
t_ppi_01.1,2021-11-01,105.65623928484483
t_ppi_01.1,2021-12-01,106.30863465605992
t_ppi_01.1,2022-01-01,107.64240327272908
t_ppi_01.1,2022-02-01,107.52004734517875
t_ppi_01.1,2022-03-01,107.36228351359264
t_ppi_01.1,2022-04-01,108.91685966268057
t_ppi_01.1,2022-05-01,107.95862285351659
t_ppi_01.1,2022-06-01,107.27302420365018
t_ppi_01.1,2022-07-01,107.10298223980628
t_ppi_01.1,2022-08-01,108.65352118708613
t_ppi_01.1,2022-09-01,113.05004255748254
t_ppi_01.1,2022-10-01,111.58214826468262
t_ppi_01.1,2022-11-01,110.65084523739517
t_ppi_01.1,2022-12-01,110.29228260721982
t_ppi_01.1,2023-01-01,112.64445775670102
t_ppi_01.1,2023-02-01,113.09005128589583
t_ppi_01.1,2023-03-01,114.13784717785222
t_ppi_01.1,2023-04-01,114.0342756295952
t_ppi_01.1,2023-05-01,112.89812451596204
t_ppi_01.1,2023-06-01,113.82073102687262
t_ppi_01.1,2023-07-01,114.3442422468662
t_ppi_01.1,2023-08-01,115.72232518241712
t_ppi_01.1,2023-09-01,114.6768751163079
t_ppi_01.1,2023-10-01,113.3960290715938
t_ppi_01.1,2023-11-01,111.94114651326467
t_ppi_01.1,2023-12-01,112.80549277405765
t_ppi_01.1,2024-01-01,114.98619451919214
t_ppi_01.1,2024-02-01,114.19895823963016
t_ppi_01.1,2024-03-01,113.29964403038831
t_ppi_01.1,2024-04-01,113.09364440273411
t_ppi_01.1,2024-05-01,113.01885429745644
t_ppi_01.1,2024-06-01,112.75519351244782
t_ppi_01.1,2024-07-01,113.72281270680018
t_ppi_01.1,2024-08-01,114.42148320997984
t_ppi_01.1,2024-09-01,116.65489410461785
t_ppi_01.1,2024-10-01,115.62668351486846
t_ppi_01.11,2010-12-01,98.5042777251007
t_ppi_01.11,2011-01-01,98.47132297516703
t_ppi_01.11,2011-02-01,98.45100160735329
t_ppi_01.11,2011-03-01,98.4419356710604
t_ppi_01.11,2011-04-01,98.44136957890468
t_ppi_01.11,2011-05-01,98.44795960515653
t_ppi_01.11,2011-06-01,98.46097232571367
t_ppi_01.11,2011-07-01,100.85991601805966
t_ppi_01.11,2011-08-01,103.08249514413177
t_ppi_01.11,2011-09-01,103.08324405531299
t_ppi_01.11,2011-10-01,103.082480134194
t_ppi_01.11,2011-11-01,103.06800028447289
t_ppi_01.11,2011-12-01,103.04167201403318
t_ppi_01.11,2012-01-01,103.01201012201899
t_ppi_01.11,2012-02-01,102.98197511758859
t_ppi_01.11,2012-03-01,102.95285556859403
t_ppi_01.11,2012-04-01,102.92529915954363
t_ppi_01.11,2012-05-01,102.8996659906924
t_ppi_01.11,2012-06-01,102.8761718306116
t_ppi_01.11,2012-07-01,102.85495366363257
t_ppi_01.11,2012-08-01,102.83515205920337
t_ppi_01.11,2012-09-01,102.82811874180041
t_ppi_01.11,2012-10-01,102.81960759773429
t_ppi_01.11,2012-11-01,102.81071522523568
t_ppi_01.11,2012-12-01,102.80142254447563
t_ppi_01.11,2013-01-01,102.79161361060054
t_ppi_01.11,2013-02-01,102.78108716553704
t_ppi_01.11,2013-03-01,102.76950510407791
t_ppi_01.11,2013-04-01,102.75626762643907
t_ppi_01.11,2013-05-01,102.74020741118339
t_ppi_01.11,2013-06-01,102.71871620928053
t_ppi_01.11,2013-07-01,101.81505995767658
t_ppi_01.11,2013-08-01,100.91140294252502
t_ppi_01.11,2013-09-01,101.96404870610525
t_ppi_01.11,2013-10-01,101.99279088842593
t_ppi_01.11,2013-11-01,102.01563912205347
t_ppi_01.11,2013-12-01,102.03303219911847
t_ppi_01.11,2014-01-01,102.0453664049081
t_ppi_01.11,2014-02-01,102.05300054472315
t_ppi_01.11,2014-03-01,102.05626027343557
t_ppi_01.11,2014-04-01,102.05544183817892
t_ppi_01.11,2014-05-01,102.05081532500864
t_ppi_01.11,2014-06-01,102.0426274846223
t_ppi_01.11,2014-07-01,102.03110419949593
t_ppi_01.11,2014-08-01,100.6665566614993
t_ppi_01.11,2014-09-01,100.6653234865238
t_ppi_01.11,2014-10-01,100.66657683569105
t_ppi_01.11,2014-11-01,100.6672600866892
t_ppi_01.11,2014-12-01,100.6665566614993
t_ppi_01.11,2015-01-01,100.6062063537703
t_ppi_01.11,2015-02-01,100.45487224852188
t_ppi_01.11,2015-03-01,100.24442500573235
t_ppi_01.11,2015-04-01,100.00552668402334
t_ppi_01.11,2015-05-01,99.76768750441794
t_ppi_01.11,2015-06-01,99.55931944433776
t_ppi_01.11,2015-07-01,99.40778686645096
t_ppi_01.11,2015-08-01,99.33945437202574
t_ppi_01.11,2015-09-01,99.32297921856352
t_ppi_01.11,2015-10-01,99.20395227626351
t_ppi_01.11,2015-11-01,99.1512177959161
t_ppi_01.11,2015-12-01,99.12315637507517
t_ppi_01.11,2016-01-01,99.11169625804929
t_ppi_01.11,2016-02-01,99.11269899999229
t_ppi_01.11,2016-03-01,99.1229148845428
t_ppi_01.11,2016-04-01,99.14014361867555
t_ppi_01.11,2016-05-01,99.1628447806121
t_ppi_01.11,2016-06-01,99.18990973861182
t_ppi_01.11,2016-07-01,99.51291481857572
t_ppi_01.11,2016-08-01,99.8359988657077
t_ppi_01.11,2016-09-01,99.83038004616121
t_ppi_01.11,2016-10-01,99.82356824970333
t_ppi_01.11,2016-11-01,99.81798432165284
t_ppi_01.11,2016-12-01,99.81376648981146
t_ppi_01.11,2017-01-01,99.81092471637551
t_ppi_01.11,2017-02-01,99.80944288044533
t_ppi_01.11,2017-03-01,99.80927292581686
t_ppi_01.11,2017-04-01,99.81029082507717
t_ppi_01.11,2017-05-01,99.81215020503524
t_ppi_01.11,2017-06-01,99.81358089575771
t_ppi_01.11,2017-07-01,99.80445971918903
t_ppi_01.11,2017-08-01,99.17631713294612
t_ppi_01.11,2017-09-01,99.17523741667921
t_ppi_01.11,2017-10-01,99.18741575533616
t_ppi_01.11,2017-11-01,99.2197766629587
t_ppi_01.11,2017-12-01,99.27008401011982
t_ppi_01.11,2018-01-01,99.33538665389504
t_ppi_01.11,2018-02-01,99.41170785300072
t_ppi_01.11,2018-03-01,99.49355739282859
t_ppi_01.11,2018-04-01,99.5731359387163
t_ppi_01.11,2018-05-01,99.63897849067497
t_ppi_01.11,2018-06-01,99.67351421244726
t_ppi_01.11,2018-07-01,99.64837765517944
t_ppi_01.11,2018-08-01,99.55290692848664
t_ppi_01.11,2018-09-01,99.49031948826229
t_ppi_01.11,2018-10-01,99.48108321068466
t_ppi_01.11,2018-11-01,99.48023415893034
t_ppi_01.11,2018-12-01,99.481295479272
t_ppi_01.11,2019-01-01,99.48503857050865
t_ppi_01.11,2019-02-01,99.4923316365107
t_ppi_01.11,2019-03-01,99.50446455752397
t_ppi_01.11,2019-04-01,99.52344061323177
t_ppi_01.11,2019-05-01,99.55254937250463
t_ppi_01.11,2019-06-01,99.59759744590487
t_ppi_01.11,2019-07-01,99.66988711382355
t_ppi_01.11,2019-08-01,99.89636026780413
t_ppi_01.11,2019-09-01,99.82309055372718
t_ppi_01.11,2019-10-01,99.77227972736948
t_ppi_01.11,2019-11-01,99.73196281365527
t_ppi_01.11,2019-12-01,99.70284964579822
t_ppi_01.11,2020-01-01,99.68571586711045
t_ppi_01.11,2020-02-01,99.68141081925029
t_ppi_01.11,2020-03-01,99.6908666189732
t_ppi_01.11,2020-04-01,99.71510864792887
t_ppi_01.11,2020-05-01,99.75526773465465
t_ppi_01.11,2020-06-01,99.81259438047738
t_ppi_01.11,2020-07-01,99.88847547982428
t_ppi_01.11,2020-08-01,100.09037345530429
t_ppi_01.11,2020-09-01,100.02732718855056
t_ppi_01.11,2020-10-01,100.01622818289127
t_ppi_01.11,2020-11-01,100.00781940415212
t_ppi_01.11,2020-12-01,100
t_ppi_01.11,2021-01-01,99.99316007810182
t_ppi_01.11,2021-02-01,99.98742135525075
t_ppi_01.11,2021-03-01,99.98333601586002
t_ppi_01.11,2021-04-01,99.98198455206266
t_ppi_01.11,2021-05-01,99.98613443162846
t_ppi_01.11,2021-06-01,100.01115211518862
t_ppi_01.11,2021-07-01,100.35527962697262
t_ppi_01.11,2021-08-01,102.99852776210793
t_ppi_01.11,2021-09-01,103.24985736510139
t_ppi_01.11,2021-10-01,103.49764017395147
t_ppi_01.11,2021-11-01,103.70085221905904
t_ppi_01.11,2021-12-01,103.80975079537043
t_ppi_01.11,2022-01-01,103.90945740188029
t_ppi_01.11,2022-02-01,104.01208474266386
t_ppi_01.11,2022-03-01,104.12133993996753
t_ppi_01.11,2022-04-01,104.23859188764312
t_ppi_01.11,2022-05-01,104.36435838625353
t_ppi_01.11,2022-06-01,104.49879485821303
t_ppi_01.11,2022-07-01,104.6418871082151
t_ppi_01.11,2022-08-01,113.39693521562953
t_ppi_01.11,2022-09-01,114.33609497619379
t_ppi_01.11,2022-10-01,114.62473472922976
t_ppi_01.11,2022-11-01,114.86967257222483
t_ppi_01.11,2022-12-01,115.1020375240599
t_ppi_01.11,2023-01-01,115.3209624568765
t_ppi_01.11,2023-02-01,115.52566634374953
t_ppi_01.11,2023-03-01,115.71562818168626
t_ppi_01.11,2023-04-01,115.8909730386785
t_ppi_01.11,2023-05-01,116.05339679138784
t_ppi_01.11,2023-06-01,116.20867005769378
t_ppi_01.11,2023-07-01,116.72239346049462
t_ppi_01.11,2023-08-01,116.45951581771477
t_ppi_01.11,2023-09-01,111.90251351903488
t_ppi_01.11,2023-10-01,111.51709679273351
t_ppi_01.11,2023-11-01,111.14959972649642
t_ppi_01.11,2023-12-01,110.9022405781781
t_ppi_01.11,2024-01-01,110.87058190095125
t_ppi_01.11,2024-02-01,110.84021225151137
t_ppi_01.11,2024-03-01,110.81314234284265
t_ppi_01.11,2024-04-01,110.79491177436759
t_ppi_01.11,2024-05-01,110.79375587808818
t_ppi_01.11,2024-06-01,110.8245518115731
t_ppi_01.11,2024-07-01,111.15951387682803
t_ppi_01.11,2024-08-01,112.79775682669568
t_ppi_01.11,2024-09-01,112.67415274047056
t_ppi_01.11,2024-10-01,112.66600049583214
t_ppi_01.11.1,2010-12-01,97.15184229183636
t_ppi_01.11.1,2011-01-01,97.13077079153997
t_ppi_01.11.1,2011-02-01,97.11605694061427
t_ppi_01.11.1,2011-03-01,97.10770073905928
t_ppi_01.11.1,2011-04-01,97.10570218687499
t_ppi_01.11.1,2011-05-01,97.11006128406142
t_ppi_01.11.1,2011-06-01,97.12077803061852
t_ppi_01.11.1,2011-07-01,97.13785242654633
t_ppi_01.11.1,2011-08-01,100.03307447868535
t_ppi_01.11.1,2011-09-01,100.02928555683597
t_ppi_01.11.1,2011-10-01,100.02549663498657
t_ppi_01.11.1,2011-11-01,100.02804743324798
t_ppi_01.11.1,2011-12-01,100.03548453772895
t_ppi_01.11.1,2012-01-01,100.04481008454995
t_ppi_01.11.1,2012-02-01,100.05471892083959
t_ppi_01.11.1,2012-03-01,100.0645516755879
t_ppi_01.11.1,2012-04-01,100.07393931620096
t_ppi_01.11.1,2012-05-01,100.08265919100856
t_ppi_01.11.1,2012-06-01,100.09056899775221
t_ppi_01.11.1,2012-07-01,100.09757353785955
t_ppi_01.11.1,2012-08-01,100.1036067161892
t_ppi_01.11.1,2012-09-01,100.10507207276366
t_ppi_01.11.1,2012-10-01,100.10530455354132
t_ppi_01.11.1,2012-11-01,100.1054057641805
t_ppi_01.11.1,2012-12-01,100.10546608024791
t_ppi_01.11.1,2013-01-01,100.10550840122986
t_ppi_01.11.1,2013-02-01,100.10554121872863
t_ppi_01.11.1,2013-03-01,100.10556840776934
t_ppi_01.11.1,2013-04-01,100.10559198874078
t_ppi_01.11.1,2013-05-01,100.10561311838583
t_ppi_01.11.1,2013-06-01,100.10563250672031
t_ppi_01.11.1,2013-07-01,100.10565061369903
t_ppi_01.11.1,2013-08-01,100.1056677503939
t_ppi_01.11.1,2013-09-01,100.10568413472403
t_ppi_01.11.1,2013-10-01,100.1056999238962
t_ppi_01.11.1,2013-11-01,100.10571523417117
t_ppi_01.11.1,2013-12-01,100.1057301533798
t_ppi_01.11.1,2014-01-01,100.10574474911245
t_ppi_01.11.1,2014-02-01,100.10575907423191
t_ppi_01.11.1,2014-03-01,100.10577317067745
t_ppi_01.11.1,2014-04-01,100.10578707214788
t_ppi_01.11.1,2014-05-01,100.10580080603052
t_ppi_01.11.1,2014-06-01,100.10581439481282
t_ppi_01.11.1,2014-07-01,100.10582785713132
t_ppi_01.11.1,2014-08-01,100.10584120856191
t_ppi_01.11.1,2014-09-01,100.10585434435637
t_ppi_01.11.1,2014-10-01,100.10586684506686
t_ppi_01.11.1,2014-11-01,100.10587706309894
t_ppi_01.11.1,2014-12-01,100.10584120856191
t_ppi_01.11.1,2015-01-01,100.10521395286145
t_ppi_01.11.1,2015-02-01,100.10406694529436
t_ppi_01.11.1,2015-03-01,100.10244115065443
t_ppi_01.11.1,2015-04-01,100.10037666418089
t_ppi_01.11.1,2015-05-01,100.0979127345091
t_ppi_01.11.1,2015-06-01,100.09508778589802
t_ppi_01.11.1,2015-07-01,100.09193943976118
t_ppi_01.11.1,2015-08-01,100.08850453552618
t_ppi_01.11.1,2015-09-01,100.08481915084731
t_ppi_01.11.1,2015-10-01,100.08091862119448
t_ppi_01.11.1,2015-11-01,100.07683755884061
t_ppi_01.11.1,2015-12-01,100.07260987126915
t_ppi_01.11.1,2016-01-01,100.06826877902246
t_ppi_01.11.1,2016-02-01,100.06384683301006
t_ppi_01.11.1,2016-03-01,100.05937593129653
t_ppi_01.11.1,2016-04-01,100.05488733538677
t_ppi_01.11.1,2016-05-01,100.0504116860262
t_ppi_01.11.1,2016-06-01,100.04597901853272
t_ppi_01.11.1,2016-07-01,100.04161877767635
t_ppi_01.11.1,2016-08-01,100.03735983212225
t_ppi_01.11.1,2016-09-01,100.03323048845209
t_ppi_01.11.1,2016-10-01,100.02925850477762
t_ppi_01.11.1,2016-11-01,100.02547110396061
t_ppi_01.11.1,2016-12-01,100.02189498645231
t_ppi_01.11.1,2017-01-01,100.01855634276504
t_ppi_01.11.1,2017-02-01,100.01548086558812
t_ppi_01.11.1,2017-03-01,100.0126937615601
t_ppi_01.11.1,2017-04-01,100.01021976270843
t_ppi_01.11.1,2017-05-01,100.00808313756761
t_ppi_01.11.1,2017-06-01,100.00630770198624
t_ppi_01.11.1,2017-07-01,100.00491682963302
t_ppi_01.11.1,2017-08-01,100.00393346221162
t_ppi_01.11.1,2017-09-01,100.00316490807985
t_ppi_01.11.1,2017-10-01,100.00240368458167
t_ppi_01.11.1,2017-11-01,100.00165025664131
t_ppi_01.11.1,2017-12-01,100.00090512934743
t_ppi_01.11.1,2018-01-01,100.00016885238601
t_ppi_01.11.1,2018-02-01,99.99944202507372
t_ppi_01.11.1,2018-03-01,99.99872530208866
t_ppi_01.11.1,2018-04-01,99.99801940001397
t_ppi_01.11.1,2018-05-01,99.99732510483182
t_ppi_01.11.1,2018-06-01,99.99664328053355
t_ppi_01.11.1,2018-07-01,99.99597487904374
t_ppi_01.11.1,2018-08-01,99.99532095169916
t_ppi_01.11.1,2018-09-01,99.99468266257418
t_ppi_01.11.1,2018-10-01,99.99406130400823
t_ppi_01.11.1,2018-11-01,99.99345831477274
t_ppi_01.11.1,2018-12-01,99.99287530141554
t_ppi_01.11.1,2019-01-01,99.99231406345089
t_ppi_01.11.1,2019-02-01,99.99177662322857
t_ppi_01.11.1,2019-03-01,99.99126526152803
t_ppi_01.11.1,2019-04-01,99.9907825602008
t_ppi_01.11.1,2019-05-01,99.99033145354407
t_ppi_01.11.1,2019-06-01,99.98991529056566
t_ppi_01.11.1,2019-07-01,99.9895379109325
t_ppi_01.11.1,2019-08-01,99.9892037382442
t_ppi_01.11.1,2019-09-01,99.98891789542537
t_ppi_01.11.1,2019-10-01,99.9886863486067
t_ppi_01.11.1,2019-11-01,99.98851608805441
t_ppi_01.11.1,2019-12-01,99.98841535777514
t_ppi_01.11.1,2020-01-01,99.98839394979186
t_ppi_01.11.1,2020-02-01,99.98846358538901
t_ppi_01.11.1,2020-03-01,99.98863841486641
t_ppi_01.11.1,2020-04-01,99.98893568112777
t_ppi_01.11.1,2020-05-01,99.98937661338762
t_ppi_01.11.1,2020-06-01,99.98998764980713
t_ppi_01.11.1,2020-07-01,99.9908021395288
t_ppi_01.11.1,2020-08-01,99.9918627587459
t_ppi_01.11.1,2020-09-01,99.99322501655436
t_ppi_01.11.1,2020-10-01,99.99496247068238
t_ppi_01.11.1,2020-11-01,99.99717471211488
t_ppi_01.11.1,2020-12-01,100
t_ppi_01.11.1,2021-01-01,100.00363604625306
t_ppi_01.11.1,2021-02-01,100.00837582134403
t_ppi_01.11.1,2021-03-01,100.01467278096774
t_ppi_01.11.1,2021-04-01,100.02326819248512
t_ppi_01.11.1,2021-05-01,100.03546254695475
t_ppi_01.11.1,2021-06-01,100.05376549927195
t_ppi_01.11.1,2021-07-01,100.08372676007258
t_ppi_01.11.1,2021-08-01,100.140538835321
t_ppi_01.11.1,2021-09-01,100.22847240245521
t_ppi_01.11.1,2021-10-01,100.32794756853718
t_ppi_01.11.1,2021-11-01,100.43822909723437
t_ppi_01.11.1,2021-12-01,100.5586429028881
t_ppi_01.11.1,2022-01-01,100.68856982252345
t_ppi_01.11.1,2022-02-01,100.82744013382393
t_ppi_01.11.1,2022-03-01,100.97472871687107
t_ppi_01.11.1,2022-04-01,101.12995077314383
t_ppi_01.11.1,2022-05-01,101.29265802830645
t_ppi_01.11.1,2022-06-01,101.4624353561803
t_ppi_01.11.1,2022-07-01,101.63889777038531
t_ppi_01.11.1,2022-08-01,108.49516744855453
t_ppi_01.11.1,2022-09-01,108.92131053943058
t_ppi_01.11.1,2022-10-01,109.28959869597834
t_ppi_01.11.1,2022-11-01,109.59915670839398
t_ppi_01.11.1,2022-12-01,109.89070580516199
t_ppi_01.11.1,2023-01-01,110.16245972076146
t_ppi_01.11.1,2023-02-01,110.41238787764198
t_ppi_01.11.1,2023-03-01,110.63817213848415
t_ppi_01.11.1,2023-04-01,110.83715403449928
t_ppi_01.11.1,2023-05-01,111.0062699296227
t_ppi_01.11.1,2023-06-01,111.14197077551951
t_ppi_01.11.1,2023-07-01,111.24012200858937
t_ppi_01.11.1,2023-08-01,111.29587760909723
t_ppi_01.11.1,2023-09-01,111.32060200277269
t_ppi_01.11.1,2023-10-01,111.33065167327115
t_ppi_01.11.1,2023-11-01,111.32825840238134
t_ppi_01.11.1,2023-12-01,111.31598310581752
t_ppi_01.11.1,2024-01-01,111.29677882997811
t_ppi_01.11.1,2024-02-01,111.27406879385364
t_ppi_01.11.1,2024-03-01,111.25184384186272
t_ppi_01.11.1,2024-04-01,111.23478518384313
t_ppi_01.11.1,2024-05-01,111.22842042334658
t_ppi_01.11.1,2024-06-01,111.23932390568167
t_ppi_01.11.1,2024-07-01,111.27537680273747
t_ppi_01.11.1,2024-08-01,113.12434952852031
t_ppi_01.11.1,2024-09-01,113.12390541104713
t_ppi_01.11.1,2024-10-01,113.11344909977292
t_ppi_01.11.rest,2010-12-01,103.66030442029448
t_ppi_01.11.rest,2011-01-01,103.58334121287764
t_ppi_01.11.rest,2011-02-01,103.54224553068536
t_ppi_01.11.rest,2011-03-01,103.53054011863401
t_ppi_01.11.rest,2011-04-01,103.53527194168713
t_ppi_01.11.rest,2011-05-01,103.55012462368506
t_ppi_01.11.rest,2011-06-01,103.57165059909286
t_ppi_01.11.rest,2011-07-01,114.78507094668224
t_ppi_01.11.rest,2011-08-01,114.52294239372551
t_ppi_01.11.rest,2011-09-01,114.54047831440289
t_ppi_01.11.rest,2011-10-01,114.55090294915075
t_ppi_01.11.rest,2011-11-01,114.47340270421884
t_ppi_01.11.rest,2011-12-01,114.32213237525141
t_ppi_01.11.rest,2012-01-01,114.14820636367793
t_ppi_01.11.rest,2012-02-01,113.97036884434071
t_ppi_01.11.rest,2012-03-01,113.79711598734494
t_ppi_01.11.rest,2012-04-01,113.6328574110197
t_ppi_01.11.rest,2012-05-01,113.48010942658779
t_ppi_01.11.rest,2012-06-01,113.3404126738655
t_ppi_01.11.rest,2012-07-01,113.21476321532566
t_ppi_01.11.rest,2012-08-01,113.09936566573727
t_ppi_01.11.rest,2012-09-01,113.06088406202892
t_ppi_01.11.rest,2012-10-01,113.02001623767077
t_ppi_01.11.rest,2012-11-01,112.97784197401856
t_ppi_01.11.rest,2012-12-01,112.93393727640317
t_ppi_01.11.rest,2013-01-01,112.88767242213716
t_ppi_01.11.rest,2013-02-01,112.83806995749926
t_ppi_01.11.rest,2013-03-01,112.78352623624886
t_ppi_01.11.rest,2013-04-01,112.72121433959121
t_ppi_01.11.rest,2013-05-01,112.64564282623526
t_ppi_01.11.rest,2013-06-01,112.54454861986535
t_ppi_01.11.rest,2013-07-01,108.29671539025495
t_ppi_01.11.rest,2013-08-01,104.04888216064452
t_ppi_01.11.rest,2013-09-01,108.99693444507581
t_ppi_01.11.rest,2013-10-01,109.13198280364591
t_ppi_01.11.rest,2013-11-01,109.23932757970485
t_ppi_01.11.rest,2013-12-01,109.32103105391226
t_ppi_01.11.rest,2014-01-01,109.37895577226486
t_ppi_01.11.rest,2014-02-01,109.41478815516817
t_ppi_01.11.rest,2014-03-01,109.43005883507391
t_ppi_01.11.rest,2014-04-01,109.42616023960952
t_ppi_01.11.rest,2014-05-01,109.40436184583702
t_ppi_01.11.rest,2014-06-01,109.36582345773553
t_ppi_01.11.rest,2014-07-01,109.31160679945091
t_ppi_01.11.rest,2014-08-01,102.89730534530148
t_ppi_01.11.rest,2014-09-01,102.891460038409
t_ppi_01.11.rest,2014-10-01,102.89730534530148
t_ppi_01.11.rest,2014-11-01,102.9004792675394
t_ppi_01.11.rest,2014-12-01,102.89730534530148
t_ppi_01.11.rest,2015-01-01,102.61594031330428
t_ppi_01.11.rest,2015-02-01,101.90881545611457
t_ppi_01.11.rest,2015-03-01,100.92559186488916
t_ppi_01.11.rest,2015-04-01,99.81025264274355
t_ppi_01.11.rest,2015-05-01,98.7013696460701
t_ppi_01.11.rest,2015-06-01,97.73235532861206
t_ppi_01.11.rest,2015-07-01,97.03170065000413
t_ppi_01.11.rest,2015-08-01,96.72319994018561
t_ppi_01.11.rest,2015-09-01,96.65938867327671
t_ppi_01.11.rest,2015-10-01,96.1143138055588
t_ppi_01.11.rest,2015-11-01,95.88152400136569
t_ppi_01.11.rest,2015-12-01,95.76525584353581
t_ppi_01.11.rest,2016-01-01,95.72861810887416
t_ppi_01.11.rest,2016-02-01,95.74880616388613
t_ppi_01.11.rest,2016-03-01,95.81096431585708
t_ppi_01.11.rest,2016-04-01,95.9050000072402
t_ppi_01.11.rest,2016-05-01,96.02381649179763
t_ppi_01.11.rest,2016-06-01,96.16227805195821
t_ppi_01.11.rest,2016-07-01,97.64306514988986
t_ppi_01.11.rest,2016-08-01,99.12385224782152
t_ppi_01.11.rest,2016-09-01,99.11296564859245
t_ppi_01.11.rest,2016-10-01,99.09611038092393
t_ppi_01.11.rest,2016-11-01,99.08417273489106
t_ppi_01.11.rest,2016-12-01,99.07768537335832
t_ppi_01.11.rest,2017-01-01,99.07660086437784
t_ppi_01.11.rest,2017-02-01,99.08075520632369
t_ppi_01.11.rest,2017-03-01,99.08984123673824
t_ppi_01.11.rest,2017-04-01,99.10320881565465
t_ppi_01.11.rest,2017-05-01,99.11920073364573
t_ppi_01.11.rest,2017-06-01,99.13197042439607
t_ppi_01.11.rest,2017-07-01,99.09550973858543
t_ppi_01.11.rest,2017-08-01,96.24931404844376
t_ppi_01.11.rest,2017-09-01,96.24713385542563
t_ppi_01.11.rest,2017-10-01,96.30507511223789
t_ppi_01.11.rest,2017-11-01,96.45455038663454
t_ppi_01.11.rest,2017-12-01,96.68541331845151
t_ppi_01.11.rest,2018-01-01,96.9842736118986
t_ppi_01.11.rest,2018-02-01,97.33308799776918
t_ppi_01.11.rest,2018-03-01,97.70694688707886
t_ppi_01.11.rest,2018-04-01,98.07046476392694
t_ppi_01.11.rest,2018-05-01,98.37162596527361
t_ppi_01.11.rest,2018-06-01,98.53071440831543
t_ppi_01.11.rest,2018-07-01,98.41904214011274
t_ppi_01.11.rest,2018-08-01,97.98823599972503
t_ppi_01.11.rest,2018-09-01,97.7065550617793
t_ppi_01.11.rest,2018-10-01,97.66685068729696
t_ppi_01.11.rest,2018-11-01,97.66513139443441
t_ppi_01.11.rest,2018-12-01,97.67200817495765
t_ppi_01.11.rest,2019-01-01,97.6909742438029
t_ppi_01.11.rest,2019-02-01,97.72596120015181
t_ppi_01.11.rest,2019-03-01,97.78281273436295
t_ppi_01.11.rest,2019-04-01,97.8706079274513
t_ppi_01.11.rest,2019-05-01,98.00426007922844
t_ppi_01.11.rest,2019-06-01,98.21010000195452
t_ppi_01.11.rest,2019-07-01,98.53938879471491
